datasetId,splitName,sourceType,trackId,engine,durationSeconds,usedLearned,fallbackReason,rootAccuracy,majorMinorAccuracy,detailedAccuracy,noChordPrecision,noChordRecall,noChordF1,fragmentationRate,predictedRegionCount,regionsPerMinute,veryShortRegionCount,oneWindowRegionCount,oneWindowRegionRate,veryShortRegionRate,flickerEventCount,meanAbsoluteBoundaryErrorMs,medianAbsoluteBoundaryErrorMs,meanSignedBoundaryErrorMs,boundariesWithin100ms,boundariesWithin250ms,boundariesWithin500ms,boundariesWithin1000ms,mlOverrideCountVsRule,percentRuleWindowsChangedByMl,ruleMlAgreementRate,averageEffectiveLearnedWeight,averageLearnedEntropy,runtimePerAudioMinuteSeconds,peakMemoryMiB
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-142-D_comp,legacy-region-hybrid,27.041587301587303,true,,0.679437,0.679437,0.616937,0,0,0,0.5,10,22.188047,0,0,0,0,0,624.732,338.351,235.998,0.07692307692307693,0.3076923076923077,0.6153846153846154,0.7692307692307693,,,,,,1.496511,400.122
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-142-D_solo,rule-only,27.041587301587303,false,,0.160426,0,0,0,0,0,0.285714,5,11.094023,0,0,0,0,0,3036.415,2198.716,2707.269,0,0,0,0.3076923076923077,,,,,,0.946271,407.441
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-142-D_solo,observation-hybrid,27.041587301587303,true,,0.160426,0,0,0,0,0,0.285714,5,11.094023,0,0,0,0,0,3036.415,2198.716,2707.269,0,0,0,0.3076923076923077,0,0,0.0967741935483871,0.0037890801726421348,0.4901828153150053,1.628118,413.941
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-142-D_solo,ml-only,27.041587301587303,true,,0.108364,0.062504,0,0,0,0,0.428571,7,15.531633,0,0,0,0,0,1106.254,899.949,337.055,0,0,0.23076923076923078,0.6153846153846154,,,,,,0.483968,414.092
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-142-D_solo,legacy-region-hybrid,27.041587301587303,true,,0.160426,0,0,0,0,0,0.285714,5,11.094023,0,0,0,0,0,3036.415,2198.716,2707.269,0,0,0,0.3076923076923077,,,,,,1.057259,414.092
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-85-F_comp,rule-only,45.173197278911566,false,,0.686798,0.586246,0.586246,0,0,0,0.571429,10,13.282212,0,0,0,0,0,1173.316,859.317,-348.614,0.15384615384615385,0.3076923076923077,0.38461538461538464,0.5384615384615384,,,,,,0.617802,414.843
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-85-F_comp,observation-hybrid,45.173197278911566,true,,0.903979,0.784178,0.745679,0,0,0,0.714286,14,18.595097,0,0,0,0,0,333.66,245.548,-147.945,0.15384615384615385,0.5384615384615384,0.8461538461538461,1,15,0.28846153846153844,0.5,0.16951018759916953,0.09078684016150143,0.989247,414.843
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-85-F_comp,ml-only,45.173197278911566,true,,0.931864,0.809528,0.809528,0,0,0,0.785714,14,18.595097,0,0,0,0,0,236.764,224.205,216.881,0.15384615384615385,0.5384615384615384,0.9230769230769231,1,,,,,,0.474742,414.843
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-85-F_comp,legacy-region-hybrid,45.173197278911566,true,,0.686798,0.586246,0.586246,0,0,0,0.571429,10,13.282212,0,0,0,0,0,1173.316,859.317,-348.614,0.15384615384615385,0.3076923076923077,0.38461538461538464,0.5384615384615384,,,,,,0.729431,414.843
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-85-F_solo,rule-only,45.173197278911566,false,,0.114047,0,0,0,0,0,0.357143,7,9.297549,0,0,0,0,0,4040.846,2224.161,-2787.928,0,0,0.15384615384615385,0.23076923076923078,,,,,,0.755108,414.359
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-85-F_solo,observation-hybrid,45.173197278911566,true,,0.114047,0,0,0,0,0,0.357143,7,9.297549,0,0,0,0,0,4040.846,2224.161,-2787.928,0,0,0.15384615384615385,0.23076923076923078,0,0,0.13432835820895522,0.002291929179330358,0.49845903802376407,1.270515,414.359
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-85-F_solo,ml-only,45.173197278911566,true,,0.366078,0.223796,0.223796,0,0,0,0.785714,13,17.266876,0,0,0,0,0,1047.831,1047.524,-52.374,0,0.07692307692307693,0.15384615384615385,0.38461538461538464,,,,,,0.491558,414.359
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock2-85-F_solo,legacy-region-hybrid,45.173197278911566,true,,0.114047,0,0,0,0,0,0.357143,7,9.297549,0,0,0,0,0,4040.846,2224.161,-2787.928,0,0,0.15384615384615385,0.23076923076923078,,,,,,0.874698,414.359
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-117-Bb_comp,rule-only,32.81641723356009,false,,0.838333,0.838333,0.838333,0,0,0,0.875,18,32.910374,0,0,0,0,0,209.53,195.461,-145.546,0.13333333333333333,0.6666666666666666,1,1,,,,,,0.939061,419.102
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-117-Bb_comp,observation-hybrid,32.81641723356009,true,,0.884587,0.884587,0.884587,0,0,0,0.8125,17,31.08202,0,0,0,0,0,160.969,121.66,-92.915,0.26666666666666666,0.8,1,1,4,0.047619047619047616,0.7023809523809523,0.18280930950290786,0.08542322901416484,1.637788,419.102
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-117-Bb_comp,ml-only,32.81641723356009,true,,0.923424,0.923424,0.923424,0,0,0,0.6875,16,29.253666,0,0,0,0,0,167.53,147.785,141.248,0.3333333333333333,0.7333333333333333,1,1,,,,,,0.486666,419.102
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-117-Bb_comp,legacy-region-hybrid,32.81641723356009,true,,0.904226,0.904226,0.904226,0,0,0,0.875,18,32.910374,0,0,0,0,0,209.53,195.461,-145.546,0.13333333333333333,0.6666666666666666,1,1,,,,,,1.05251,419.102
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-117-Bb_solo,rule-only,32.81641723356009,false,,0.157081,0.157081,0.157081,0,0,0,0.4375,9,16.455187,0,0,0,0,0,1653.728,1014.48,-137.6,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.4666666666666667,,,,,,1.099578,387.307
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-117-Bb_solo,observation-hybrid,32.81641723356009,true,,0.269544,0.269544,0.269544,0,0,0,0.375,8,14.626833,0,0,0,0,0,1472.291,1036.72,395.733,0.06666666666666667,0.06666666666666667,0.2,0.4,13,0.19696969696969696,0.13636363636363635,0.012615614857567152,0.39508758507943625,1.714609,387.307
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-117-Bb_solo,ml-only,32.81641723356009,true,,0.312411,0.312411,0.312411,0,0,0,0.0625,2,3.656708,0,0,0,0,0,13261.292,13092.376,13092.422,0,0,0,0.06666666666666667,,,,,,0.522625,387.307
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-117-Bb_solo,legacy-region-hybrid,32.81641723356009,true,,0.252744,0.252744,0.252744,0,0,0,0.4375,9,16.455187,0,0,0,0,0,1653.728,1014.48,-137.6,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.4666666666666667,,,,,,1.213048,387.307
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-148-C_comp,rule-only,25.940816326530612,false,,0.832304,0.832304,0.832304,0,0,0,0.75,15,34.694381,0,0,0,0,0,265.819,189.759,-33.33,0.26666666666666666,0.6,0.9333333333333333,0.9333333333333333,,,,,,0.98786,366.784
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-148-C_comp,observation-hybrid,25.940816326530612,true,,0.896726,0.896726,0.896726,0,0,0,0.75,16,37.00734,0,0,0,0,0,178.601,158.266,-72.164,0.3333333333333333,0.7333333333333333,1,1,4,0.08888888888888889,0.7111111111111111,0.15241369450839748,0.09296241779885869,1.736415,366.784
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-148-C_comp,ml-only,25.940816326530612,true,,0.900752,0.900752,0.900752,0,0,0,0.875,16,37.00734,0,0,0,0,0,171.638,142.648,144.883,0.4,0.7333333333333333,1,1,,,,,,0.49167,366.784
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-148-C_comp,legacy-region-hybrid,25.940816326530612,true,,0.832304,0.832304,0.832304,0,0,0,0.75,15,34.694381,0,0,0,0,0,265.819,189.759,-33.33,0.26666666666666666,0.6,0.9333333333333333,0.9333333333333333,,,,,,1.110537,366.784
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-148-C_solo,rule-only,25.940816326530612,false,,0.236259,0.185698,0.185698,0,0,0,0.5625,12,27.755505,0,0,0,0,0,708.267,608.1,-2.385,0.06666666666666667,0.26666666666666666,0.4,0.7333333333333333,,,,,,0.942288,383.57
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-148-C_solo,observation-hybrid,25.940816326530612,true,,0.259239,0.208679,0.208679,0,0,0,0.5625,12,27.755505,0,0,0,0,0,708.267,608.1,-2.385,0.06666666666666667,0.26666666666666666,0.4,0.7333333333333333,6,0.1016949152542373,0.03389830508474576,0.002934295171465665,0.5234505350454162,1.620799,383.57
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-148-C_solo,ml-only,25.940816326530612,true,,0.393263,0.182309,0.182309,0,0,0,0.375,7,16.190711,0,0,0,0,0,1131.071,1014.18,178.219,0,0.2,0.26666666666666666,0.4666666666666667,,,,,,0.488322,383.57
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_Rock3-148-C_solo,legacy-region-hybrid,25.940816326530612,true,,0.259239,0.208679,0.208679,0,0,0,0.5625,12,27.755505,0,0,0,0,0,708.267,608.1,-2.385,0.06666666666666667,0.26666666666666666,0.4,0.7333333333333333,,,,,,1.055698,383.57
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-100-C#_comp,rule-only,28.8,false,,0.448136,0.448136,0.448136,0,0,0,0.833333,6,12.5,0,0,0,0,0,331.36,187.218,-285.082,0.2,0.6,0.8,1,,,,,,0.796014,381.875
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-100-C#_comp,observation-hybrid,28.8,true,,0.962699,0.962699,0.962699,0,0,0,0.833333,6,12.5,0,0,0,0,0,214.855,187.218,-168.577,0.2,0.6,1,1,26,0.52,0.52,0.1589367227765409,0.11813836447731178,1.35179,381.875
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-100-C#_comp,ml-only,28.8,true,,0.947723,0.947723,0.947723,0,0,0,0.833333,7,14.583333,1,1,0.142857,0.142857,0,241.633,151.973,241.633,0.2,0.6,0.8,1,,,,,,0.492035,381.875
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-100-C#_comp,legacy-region-hybrid,28.8,true,,0.779823,0.779823,0.779823,0,0,0,0.833333,6,12.5,0,0,0,0,0,331.36,187.218,-285.082,0.2,0.6,0.8,1,,,,,,0.916899,381.875
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-100-C#_solo,rule-only,28.8,false,,0.321175,0.321175,0.321175,0,0,0,0.666667,7,14.583333,0,0,0,0,0,2246.343,1608.415,-914.046,0,0,0.2,0.2,,,,,,0.787643,384.604
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-100-C#_solo,observation-hybrid,28.8,true,,0.321175,0.321175,0.321175,0,0,0,0.666667,7,14.583333,0,0,0,0,0,2246.343,1608.415,-914.046,0,0,0.2,0.2,0,0,0.32653061224489793,0.01987763067869887,0.43013103299190303,1.324909,384.604
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-100-C#_solo,ml-only,28.8,true,,0.234547,0.159858,0.159858,0,0,0,0.833333,10,20.833333,0,0,0,0,0,1359.819,1599.274,-158.404,0,0,0.2,0.4,,,,,,0.480602,384.604
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-100-C#_solo,legacy-region-hybrid,28.8,true,,0.321175,0.321175,0.321175,0,0,0,0.666667,7,14.583333,0,0,0,0,0,2246.343,1608.415,-914.046,0,0,0.2,0.2,,,,,,0.898114,384.604
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-68-E_comp,rule-only,42.34639455782313,false,,0.966305,0.966305,0.886456,0,0,0,0.833333,6,8.501314,0,0,0,0,0,285.369,148.066,-169.057,0.4,0.6,0.6,1,,,,,,0.650298,370.876
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-68-E_comp,observation-hybrid,42.34639455782313,true,,0.888745,0.888745,0.888745,0,0,0,0.666667,5,7.084428,0,0,0,0,0,942.25,516.843,-864.709,0.2,0.4,0.4,0.8,4,0.08163265306122448,0.7755102040816326,0.1663782194491461,0.098989132480504,1.052846,370.876
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-68-E_comp,ml-only,42.34639455782313,true,,0.983532,0.983532,0.983532,0,0,0,0.666667,6,8.501314,0,0,0,0,0,139.469,133.693,134.741,0.4,0.8,1,1,,,,,,0.477901,370.876
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-68-E_comp,legacy-region-hybrid,42.34639455782313,true,,0.966305,0.966305,0.966305,0,0,0,0.833333,6,8.501314,0,0,0,0,0,285.369,148.066,-169.057,0.4,0.6,0.6,1,,,,,,0.763692,370.876
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-68-E_solo,rule-only,42.34639455782313,false,,0.140052,0.140052,0.140052,0,0,0,1,11,15.585742,0,0,0,0,0,1166.461,1040.636,-360.527,0,0.2,0.2,0.4,,,,,,1.208548,391.855
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-68-E_solo,observation-hybrid,42.34639455782313,true,,0.140052,0.140052,0.140052,0,0,0,1,11,15.585742,0,0,0,0,0,1166.461,1040.636,-360.527,0,0.2,0.2,0.4,0,0,0.3402061855670103,0.015366350540435015,0.42448002228151216,2.164263,391.855
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-68-E_solo,ml-only,42.34639455782313,true,,0.228328,0.078536,0.078536,0,0,0,0.666667,8,11.335085,0,0,0,0,0,1197.765,1383.806,234.75,0,0,0.2,0.4,,,,,,0.485553,391.855
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS1-68-E_solo,legacy-region-hybrid,42.34639455782313,true,,0.196715,0.140052,0.140052,0,0,0,1,11,15.585742,0,0,0,0,0,1166.461,1040.636,-360.527,0,0.2,0.2,0.4,,,,,,1.321957,391.855
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-107-Ab_comp,rule-only,35.88639455782313,false,,0.785463,0.785463,0.663214,0,0,0,0.642857,12,20.063314,0,0,0,0,0,582.409,336.644,-84.418,0.15384615384615385,0.46153846153846156,0.6153846153846154,0.7692307692307693,,,,,,0.988872,382.099
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-107-Ab_comp,observation-hybrid,35.88639455782313,true,,0.871197,0.772316,0.676225,0,0,0,0.714286,14,23.4072,0,0,0,0,0,355.559,336.644,-249.254,0.23076923076923078,0.46153846153846156,0.6923076923076923,1,12,0.1791044776119403,0.4925373134328358,0.15235648882365688,0.12097898593178089,1.715957,382.099
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-107-Ab_comp,ml-only,35.88639455782313,true,,0.943326,0.819123,0.791255,0,0,0,0.928571,16,26.751085,0,1,0.0625,0,0,156.449,100.957,131.299,0.46153846153846156,0.6153846153846154,1,1,,,,,,0.490084,382.099
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-107-Ab_comp,legacy-region-hybrid,35.88639455782313,true,,0.785463,0.785463,0.72296,0,0,0,0.642857,12,20.063314,0,0,0,0,0,582.409,336.644,-84.418,0.15384615384615385,0.46153846153846156,0.6153846153846154,0.7692307692307693,,,,,,1.100957,382.099
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-107-Ab_solo,rule-only,35.88639455782313,false,,0.13029,0.070578,0.070578,0,0,0,0.571429,10,16.719428,0,0,0,0,0,1155.573,644.991,2.59,0,0.15384615384615385,0.38461538461538464,0.5384615384615384,,,,,,0.980723,372.703
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-107-Ab_solo,observation-hybrid,35.88639455782313,true,,0.13029,0.070578,0.070578,0,0,0,0.571429,10,16.719428,0,0,0,0,0,1196.781,1032.252,-38.619,0,0.15384615384615385,0.3076923076923077,0.46153846153846156,1,0.014925373134328358,0.1791044776119403,0.0025597250699122575,0.45347426677436153,1.710426,389.661
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-107-Ab_solo,ml-only,35.88639455782313,true,,0.256467,0.1878,0.1878,0,0,0,0.642857,12,20.063314,0,0,0,0,0,983.09,829.413,112.067,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.5384615384615384,,,,,,0.485057,389.861
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-107-Ab_solo,legacy-region-hybrid,35.88639455782313,true,,0.13029,0.070578,0.070578,0,0,0,0.571429,10,16.719428,0,0,0,0,0,1155.573,644.991,2.59,0,0.15384615384615385,0.38461538461538464,0.5384615384615384,,,,,,1.094588,389.861
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-88-F_comp,rule-only,43.62920634920635,false,,0.638285,0.584906,0.464099,0,0,0,0.571429,9,12.377032,0,0,0,0,0,1376.603,398.32,598.729,0.07692307692307693,0.38461538461538464,0.5384615384615384,0.6153846153846154,,,,,,0.691848,374.15
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-88-F_comp,observation-hybrid,43.62920634920635,true,,0.825112,0.712735,0.589119,0,0,0,0.785714,12,16.502709,0,0,0,0,0,579.87,245.166,-179.145,0.23076923076923078,0.6153846153846154,0.8461538461538461,0.8461538461538461,25,0.38461538461538464,0.5076923076923077,0.18230668978404777,0.08420737984013715,1.137868,400.837
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-88-F_comp,ml-only,43.62920634920635,true,,0.918809,0.813676,0.785486,0,0,0,0.928571,15,20.628386,0,0,0,0,0,272.486,296.022,269.374,0.07692307692307693,0.3076923076923077,0.9230769230769231,1,,,,,,0.488241,401.079
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-88-F_comp,legacy-region-hybrid,43.62920634920635,true,,0.638285,0.584906,0.464099,0,0,0,0.571429,9,12.377032,0,0,0,0,0,1376.603,398.32,598.729,0.07692307692307693,0.38461538461538464,0.5384615384615384,0.6153846153846154,,,,,,0.810169,401.079
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-88-F_solo,rule-only,43.62920634920635,false,,0.068339,0.005828,0,0,0,0,0.5,9,12.377032,0,0,0,0,0,1856.753,1173.587,683.865,0,0,0.15384615384615385,0.3076923076923077,,,,,,0.73402,407.114
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-88-F_solo,observation-hybrid,43.62920634920635,true,,0.068339,0.005828,0,0,0,0,0.5,9,12.377032,0,0,0,0,0,1856.753,1173.587,683.865,0,0,0.15384615384615385,0.3076923076923077,0,0,0.015384615384615385,0,0.5156663903810311,1.213271,410.598
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-88-F_solo,ml-only,43.62920634920635,true,,0.184432,0.090698,0.090698,0,0,0,0.642857,12,16.502709,0,0,0,0,0,1229.325,1025.761,192.444,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.38461538461538464,,,,,,0.480804,410.839
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS2-88-F_solo,legacy-region-hybrid,43.62920634920635,true,,0.068339,0.005828,0,0,0,0,0.5,9,12.377032,0,0,0,0,0,1856.753,1173.587,683.865,0,0,0.15384615384615385,0.3076923076923077,,,,,,0.849593,410.839
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS3-84-Bb_comp,rule-only,45.70761904761905,false,,0.705278,0.705278,0.705278,0,0,0,0.6875,14,18.377688,0,0,0,0,0,793.961,428.287,383.303,0.13333333333333333,0.26666666666666666,0.6666666666666666,0.8,,,,,,0.746743,404.218
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS3-84-Bb_comp,observation-hybrid,45.70761904761905,true,,0.778562,0.778562,0.778562,0,0,0,0.75,15,19.69038,0,0,0,0,0,593.472,342.193,248.472,0.2,0.4,0.8,0.8666666666666667,5,0.07352941176470588,0.5147058823529411,0.025626342688250647,0.3375271459831599,1.239329,404.218
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS3-84-Bb_comp,ml-only,45.70761904761905,true,,0.893374,0.817812,0.817812,0,0,0,0.6875,17,22.315764,0,1,0.058824,0,0,324.907,217.429,78.273,0.13333333333333333,0.5333333333333333,0.8,0.9333333333333333,,,,,,0.484696,404.218
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS3-84-Bb_comp,legacy-region-hybrid,45.70761904761905,true,,0.705278,0.705278,0.705278,0,0,0,0.6875,14,18.377688,0,0,0,0,0,793.961,428.287,383.303,0.13333333333333333,0.26666666666666666,0.6666666666666666,0.8,,,,,,0.862324,404.218
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS3-84-Bb_solo,rule-only,45.70761904761905,false,,0.093415,0.093415,0.093415,0,0,0,0.625,12,15.752304,0,0,0,0,0,1498.134,1284.066,-385.23,0,0.13333333333333333,0.2,0.4666666666666667,,,,,,0.701519,406.763
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS3-84-Bb_solo,observation-hybrid,45.70761904761905,true,,0.093415,0.093415,0.093415,0,0,0,0.625,12,15.752304,0,0,0,0,0,1498.134,1284.066,-385.23,0,0.13333333333333333,0.2,0.4666666666666667,0,0,0.11764705882352941,0.002765831765877028,0.48165764602910033,1.152794,412.652
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS3-84-Bb_solo,ml-only,45.70761904761905,true,,0.350691,0.250869,0.163309,0,0,0,0.4375,10,13.12692,0,0,0,0,0,2078.458,1145.077,28.269,0.06666666666666667,0.2,0.26666666666666666,0.4,,,,,,0.479702,412.904
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS3-84-Bb_solo,legacy-region-hybrid,45.70761904761905,true,,0.093415,0.093415,0.093415,0,0,0,0.625,12,15.752304,0,0,0,0,0,1498.134,1284.066,-385.23,0,0.13333333333333333,0.2,0.4666666666666667,,,,,,0.814469,412.904
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS3-98-C_comp,rule-only,39.178820861678005,false,,0.681191,0.64147,0.64147,0,0,0,0.5625,12,18.377286,0,0,0,0,0,870.746,429.072,-283.264,0.2,0.4,0.6,0.7333333333333333,,,,,,0.790256,419.52
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS3-98-C_comp,observation-hybrid,39.178820861678005,true,,0.874345,0.874345,0.874345,0,0,0,0.75,16,24.503048,0,0,0,0,0,164.94,153.453,-50.254,0.4,0.8,1,1,17,0.2537313432835821,0.6417910447761194,0.17338109148408978,0.07386496345953099,1.334615,419.52
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS3-98-C_comp,ml-only,39.178820861678005,true,,0.865236,0.865236,0.865236,0,0,0,0.6875,15,22.971607,0,0,0,0,0,351.993,153.78,109.947,0.3333333333333333,0.6,0.6666666666666666,0.9333333333333333,,,,,,0.482513,419.52
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS3-98-C_comp,legacy-region-hybrid,39.178820861678005,true,,0.725796,0.725796,0.725796,0,0,0,0.5625,12,18.377286,0,0,0,0,0,870.746,429.072,-283.264,0.2,0.4,0.6,0.7333333333333333,,,,,,0.903646,419.52
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS3-98-C_solo,rule-only,39.178820861678005,false,,0.278391,0.278391,0.278391,0,0,0,0.4375,9,13.782964,0,0,0,0,0,1530.852,1205.882,65.44,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.3333333333333333,,,,,,0.80184,418.264
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS3-98-C_solo,observation-hybrid,39.178820861678005,true,,0.278391,0.278391,0.278391,0,0,0,0.4375,9,13.782964,0,0,0,0,0,1530.852,1205.882,65.44,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.3333333333333333,0,0,0.11764705882352941,0.013138292044745334,0.4760172624063963,1.351678,424.438
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS3-98-C_solo,ml-only,39.178820861678005,true,,0.315031,0.179001,0.125175,0,0,0,0.625,14,21.440167,0,0,0,0,0,811.249,705.052,-156.744,0.06666666666666667,0.2,0.4,0.7333333333333333,,,,,,0.486874,424.438
guitarset-zenodo-1492449,validation,solo-guitar,guitarset-00_SS3-98-C_solo,legacy-region-hybrid,39.178820861678005,true,,0.278391,0.216008,0.216008,0,0,0,0.4375,9,13.782964,0,0,0,0,0,1530.852,1205.882,65.44,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.3333333333333333,,,,,,0.916768,424.438
